Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
EP300	INSR	2	0.029124958147554326	3.213830407833024	0.10194169726638101
EP300	IRS1	2	0.003087685590353152	5.3475929782807095	0.02162055555608334
EP300	JAK2	2	0.004582037902395433	4.930737337562887	0.028806444426530388
EP300	KDM5C	3	0.0001712883362061197	5.631177055703978	0.0033019438304794165
EP300	KDM6A	3	0.08867140512172504	1.7259748102482297	0.22342401290513397
EP300	KMT2D	3	0.02914895406210582	2.4443641705483556	0.10194169726638101
EP300	KRAS	15	1.0	-10.0	1.0
EP300	LATS2	3	0.0010180204912900708	4.452126818014064	0.010276547546145825
EP300	MGA	2	0.010648435735337865	4.1179142028657685	0.04902876885335419
EP300	MYC	2	0.27710190781733557	1.0818911802340356	0.4942731912014904
EP300	NKX2-1	2	0.004582037902395433	4.930737337562887	0.028806444426530388
EP300	NOTCH1	2	0.013168577272296412	3.9234417718723664	0.057254683792593096
EP300	NOTCH3	2	0.04544806092443979	2.819427754358179	0.13811722996935685
EP300	NTRK3	2	0.008371447094912858	4.342131665610544	0.04293049792263004
EP300	POLD1	2	0.003087685590353152	5.3475929782807095	0.02162055555608334
EP300	PTPRD	2	0.041100405331484284	2.9087390200008874	0.13034816358845364
EP300	PTPRT	3	0.002035810774439214	4.031586343057834	0.01661886346480991
EP300	RARA	3	0.0001712883362061197	5.631177055703978	0.0033019438304794165
EP300	RB1	2	0.08567189951317623	2.2481611293522636	0.21862047722660605
EP300	REL	2	0.0009464373170313049	6.936184902402557	0.00970704940544928
EP300	RNF43	2	0.2842100503166735	1.0534759449550515	0.5000365128440728
EP300	SMAD2	2	0.006346337728871161	4.606988807051155	0.03626478702212092
EP300	SMAD4	7	0.12532895449079554	1.0652642957135305	0.278122506498298
EP300	SMARCA4	2	0.10284807061314895	2.0790451477631304	0.24838779317892576
EP300	TP53	11	0.8961028431824724	-0.7961785795925853	1.0
EP300	TSC2	3	0.0007721204601997922	4.623881490013458	0.008919803150322508
EP300	UPF1	2	0.004582037902395433	4.930737337562887	0.028806444426530388
EP300	ZFHX3	3	0.0005678695875036505	4.818353921006861	0.007239771633512676
EPHA3	GRIN2A	2	0.005708428479045132	4.655715273643041	0.03364083081573559
EPHA3	KMT2C	2	0.04557868588988776	2.880079086258725	0.13811722996935685
EPHA3	KRAS	9	1.0	-10.0	1.0
EPHA3	PIK3CA	2	0.04044008973064112	2.983342656046392	0.12966762238281723
EPHA3	SDHC	2	0.00107454863634549	6.251538766995965	0.010511783868150593
EPHA3	SMAD4	3	0.532538950029447	0.2386845444180451	0.7570522612590982
EPHA3	SMARCA4	2	0.04044008973064112	2.983342656046392	0.12966762238281723
EPHA3	TP53	8	0.5146359713436239	0.7688639455915759	0.7355226030815527
EPHA5	GNAS	2	0.011248091304264827	4.128366729177811	0.05134649382831305
EPHA5	KMT2B	2	0.009133184841183906	4.301953395126096	0.04496337152582846
EPHA5	KRAS	7	1.0	-10.0	1.0
EPHA5	NUP93	2	0.0006299375336431164	6.740567830846402	0.007753077337146047
EPHA5	PRKD1	2	0.0009410130408941656	6.323730337521348	0.00970704940544928
EPHA5	TP53	7	0.2589624585008942	10.0	0.4681807159338201
EPHA7	INPPL1	2	0.0006743768918218375	6.647458426454921	0.008022327337657547
EPHA7	KRAS	6	1.0	-10.0	1.0
EPHA7	NOTCH3	2	0.007363672535480535	4.536418648763119	0.03987098496368479
EPHA7	PREX2	2	0.007363672535480535	4.536418648763119	0.03987098496368479
EPHA7	RTEL1-TNFRSF6B	2	0.0002715380010995249	7.651051691178929	0.004280401987775763
EPHA7	SMAD4	2	0.5762150527204463	0.23776764722336383	0.7886604656567272
EPHA7	SPEN	2	0.0009410130408941656	6.323730337521348	0.00970704940544928
EPHA7	TP53	2	0.9992056460043027	-3.2751798356958832	1.0
EPHB1	KRAS	8	1.0	-10.0	1.0
EPHB1	MTOR	2	0.0005051981873814532	7.062495925733764	0.006625549998445289
EPHB1	RNF43	2	0.103161223150136	2.182499694212935	0.24858126060273736
EPHB1	TP53	8	0.21328212420632656	10.0	0.40600999254030046
ERBB2	FGFR3	2	0.01933097374486328	3.575825706149033	0.07553005614598596
ERBB2	FOXA1	2	0.0016256455487687984	6.051662119822493	0.014243374953874325
ERBB2	GNAS	2	0.043943407804837686	2.852442811586142	0.13614811026612378
ERBB2	KDM5A	2	0.01651955845122121	3.7151612238478577	0.06674569071200488
ERBB2	KMT2C	2	0.10194836158935054	2.0931094043914813	0.2467736437866276
ERBB2	KRAS	14	1.0	-10.0	1.0
ERBB2	LATS2	2	0.01651955845122121	3.7151612238478577	0.06674569071200488
ERBB2	NKX2-1	2	0.003984296977578522	5.048032696421802	0.026396998609215877
ERBB2	NOTCH3	2	0.03994103050669616	2.936753396170484	0.12858279438775425
ERBB2	PREX2	2	0.03994103050669616	2.936753396170484	0.12858279438775425
ERBB2	RARA	3	0.00013754489690193922	5.758526079226817	0.00273381161544227
ERBB2	REL	2	0.0008209280754882183	7.053473413269316	0.009213321721833362
ERBB2	RET	2	0.01933097374486328	3.575825706149033	0.07553005614598596
ERBB2	SMAD4	5	0.40909668882119854	0.3951168051555838	0.6395258447620105
ERBB2	TP53	13	0.26648918083038625	1.4802415102175561	0.47908167340294155
ERBB2	ZFHX3	2	0.011488482914324047	4.040746342343309	0.05207244380430163
ERBB3	FGF19	2	0.0313443239463249	3.1534368786537437	0.10647753357562599
ERBB3	FGF3	2	0.0313443239463249	3.1534368786537437	0.10647753357562599
ERBB3	FLT4	2	0.026873200814934054	3.292781749227846	0.09554915845309886
ERBB3	GLI1	3	0.0004792438620592438	4.980025300238734	0.00658188995102824
ERBB3	KDM6A	2	0.3809812597513886	0.692630794930328	0.6013254732138267
ERBB3	KRAS	18	1.0	-10.0	1.0
ERBB3	MLL2	2	0.0044656667124324655	5.0425713837516355	0.028570178620187344
ERBB3	MTAP	3	0.08458584773534285	1.735040717241714	0.21671314071504974
ERBB3	MYC	2	0.35601045077225274	0.7764939583528436	0.5736321462594204
ERBB3	PPM1D	2	0.006610489752212205	4.625708843064465	0.037307878672097096
ERBB3	PREX2	2	0.06351829931348071	2.5143079471573704	0.17767356451323277
ERBB3	SMAD4	8	0.1339005092363978	0.9369902024741996	0.29330256641474645
ERBB3	TP53	14	0.8076579372520984	-0.4416726257823104	0.9856999996974505
ERBB4	KMT2C	2	0.16979154414159917	1.5811858099756726	0.3503113741154851
ERBB4	KRAS	19	1.0	-10.0	1.0
ERBB4	PTEN	2	0.013365054729775463	3.947794483535991	0.05803008837894367
ERBB4	RNF43	3	0.14272891864348214	1.3595055527038387	0.3088117239074664
ERBB4	SMAD4	4	0.8658519359415989	-0.6853643976789937	1.0
ERBB4	TGFBR1	2	0.12867864515858454	1.8536434696960922	0.28281020913974625
ERBB4	TP53	13	0.9660958934860298	-1.1568095016520543	1.0
ERCC2	KDM6A	2	0.1343840582971905	1.902786884032892	0.29413747370110094
ERCC2	KRAS	9	1.0	-10.0	1.0
ERCC2	SMAD4	5	0.09520570401937133	1.5778430888209856	0.23493334662938897
ERCC2	TEK	2	0.02656756627470164	3.342392197447078	0.09467284195884772
ERCC2	TP53	9	0.17561289331416435	10.0	0.35908067642512836
ERCC4	ERF	2	0.00018132445618814766	8.067882472280823	0.0033347026425406467
ERCC4	JAK2	2	0.0002715380010995249	7.651051691178929	0.004280401987775763
ERCC4	KRAS	4	1.0	-10.0	1.0
ERCC4	TP53	3	0.856907445993744	-0.6570290980646353	1.0
ERCC4	WHSC1L1	2	0.001872630360309706	5.934371332030626	0.015769518823660685
ERCC5	KRAS	4	1.0	-10.0	1.0
ERCC5	TP53	4	0.46279940605492087	10.0	0.6924359965312027
ERF	JAK2	3	2.237171487839333e-06	8.651051691178928	0.00010684998150874425
ERF	KDM5C	2	0.0006299375336431164	6.740567830846402	0.007753077337146047
ERF	KRAS	5	1.0	-10.0	1.0
ERF	NOTCH1	2	0.0013398549539540103	6.057089192206821	0.012500104526684644
ERF	NSD1	2	0.0003014603155008233	7.481126689736616	0.004466078748160345
ERF	RARA	2	0.0006299375336431164	6.740567830846402	0.007753077337146047
ERF	RICTOR	2	0.0026826671803386708	5.464886048729405	0.019917714563999413
ERF	STK11	2	0.00729268105603452	4.64110557875869	0.039823514299164614
ERF	TP53	3	0.960068151992582	-1.6672974335184623	1.0
ERF	UPF1	2	0.00045107188750731514	7.064293676796159	0.00622168120699745
ERF	ZFHX3	2	0.0013398549539540103	6.057089192206821	0.012500104526684644
ERG	GNAS	2	0.008154688585920188	4.452126818014064	0.04270867999172602
ERG	KDM6A	2	0.06441745649275314	2.7159318942940094	0.17898585099324438
ERG	KRAS	6	1.0	-10.0	1.0
ERG	SMAD4	2	0.5762150527204463	0.23776764722336383	0.7886604656567272
ERG	TP53	5	0.71708016109693	0.08426891689760395	0.905104249111526
ESR1	KRAS	4	1.0	-10.0	1.0
ESR1	SMAD4	2	0.3447101913875036	1.2428565238961635	0.5625051567771604
ESR1	TP53	3	0.856907445993744	-0.6570290980646353	1.0
ETV1	KRAS	2	1.0	-10.0	1.0
ETV1	TP53	2	0.6806502948983497	10.0	0.8764913254224221
ETV6	KDM5A	3	0.0008213004664178481	4.579487370655005	0.009213321721833362
ETV6	KRAS	14	1.0	-10.0	1.0
ETV6	PIK3CA	2	0.09118159558861257	2.1963972128035034	0.22653812568599394
ETV6	RAD52	3	0.0008213004664178481	4.579487370655005	0.009213321721833362
ETV6	RBM10	2	0.07085423137249879	2.426264754702098	0.1915259655515738
ETV6	SMAD4	3	0.8375992303597926	-0.6486314530536996	1.0
ETV6	TGFBR2	2	0.20477427679324786	1.4131177451154782	0.3981030897560104
ETV6	TP53	9	0.9771782855204703	-1.422477471992215	1.0
EZH1	KRAS	2	1.0	-10.0	1.0
EZH1	TP53	2	0.6806502948983497	10.0	0.8764913254224221
EZH2	KRAS	5	1.0	-10.0	1.0
EZH2	RB1	2	0.010016574764583768	4.382206106811472	0.04809231790836422
EZH2	SMAD4	2	0.4679656247344833	0.655351828612554	0.6924359965312027
EZH2	TP53	5	0.3814658470700213	10.0	0.6013254732138267
FAM58A	KRAS	2	1.0	-10.0	1.0
FAM58A	TP53	2	0.6806502948983497	10.0	0.8764913254224221
FANCA	KMT2C	2	0.02793282064892997	3.3692338096657193	0.09855019413073418
FANCA	KRAS	7	1.0	-10.0	1.0
FANCA	PTPRS	2	0.009133184841183906	4.301953395126096	0.04496337152582846
FANCA	SMAD4	5	0.027426963758984867	2.5829319654937852	0.09708659737693759
FANCA	TP53	5	0.8932152167214737	-0.9259994185562233	1.0
FAT1	KMT2D	3	0.009047456449357793	3.231407329221519	0.04496337152582846
FAT1	KRAS	10	1.0	-10.0	1.0
FAT1	TP53	8	0.7527542976308158	-0.24140438986225132	0.9392398262267676
FAT1	ZFHX3	2	0.005833361104788402	4.632995197142958	0.03418819695114082
FBXW7	KRAS	11	1.0	-10.0	1.0
FBXW7	SMAD3	2	0.01023464640487376	4.135680788143117	0.04809231790836422
FBXW7	SMAD4	3	0.6837520158081651	-0.18147798703866622	0.8778495860646081
FBXW7	TNFRSF14	2	0.0004974026403508948	7.473931188332412	0.006625549998445289
FBXW7	TP53	11	0.11896299232807976	10.0	0.27037043710927217
FGF19	FGF3	9	1.241293386666068e-15	8.80473605161403	2.336552257253775e-13
FGF19	FGF4	9	1.7596868271566743e-17	10.810169937664659	4.692498205751132e-15
FGF19	KRAS	13	1.0	-10.0	1.0
FGF19	MCL1	2	0.002305159454778002	5.592230501185195	0.017706407464065953
FGF19	PIK3C2G	2	0.0062808796483526394	4.586782936345525	0.03614894761641807
FGF19	SMAD4	3	0.7953562194872263	-0.5085493852019883	0.9747759105167079
FGF19	TERT	2	0.012005918458487605	3.996352222984856	0.05414192547414389
FGF19	TP53	13	0.0805008905419579	10.0	0.2087543352789832
FGF3	FGF4	9	1.7596868271566743e-17	10.810169937664659	4.692498205751132e-15
FGF3	KRAS	13	1.0	-10.0	1.0
FGF3	MTAP	2	0.17636124387650304	1.5735124799776181	0.36038057497114284
FGF3	PIK3CG	2	0.008002407975187848	4.362570079384708	0.04233101001726542
FGF3	SMAD4	4	0.5743598965354497	0.06711419585853703	0.7886604656567272
FGF3	SMARCA4	2	0.07995450728577949	2.323800509220133	0.20835050758509316
FGF3	TP53	13	0.0805008905419579	10.0	0.2087543352789832
FGF3	U2AF1	2	0.045640853431960796	2.8241198045370095	0.13817476914122473
FGF4	KRAS	10	1.0	-10.0	1.0
FGF4	SMAD4	3	0.6130787997751099	0.013731882763032995	0.8288348792903893
FGF4	TP53	10	0.14455806037442429	10.0	0.31213616275179334
FGFR1	GNAS	2	0.14873347380636245	1.7108358623415525	0.3189956654933546
FGFR1	KMT2B	2	0.12488569172897034	1.8845227825800641	0.27752375939771184
FGFR1	KRAS	28	1.0	-10.0	1.0
FGFR1	MTAP	2	0.5024414757462539	0.3034753318622911	0.722937375174466
FGFR1	MYC	4	0.12033724563369992	1.2302976194217943	0.27240393195390655
FGFR1	NKX3-1	2	0.00114800799353714	10.0	0.011132198725208632
FGFR1	NOTCH3	2	0.1366859912877701	1.7951802081115018	0.2981562182146314
FGFR1	NSD3	9	1.707512574995969e-14	10.0	2.87581065262479e-12
FGFR1	PIK3C3	2	0.010760032959487012	4.323776519279731	0.04932966399764819
FGFR1	PTPRD	2	0.12488569172897034	1.8845227825800641	0.27752375939771184
FGFR1	RAD54L	2	0.0216454532238238	3.5831117050332146	0.08216542149019711
FGFR1	RB1	2	0.2377092925349838	1.2236601674996492	0.4384263608714398
FGFR1	RNF43	3	0.31297916796692055	0.6979714625503425	0.5274670158306601
FGFR1	SMAD4	7	0.777531999581864	-0.36081710828095725	0.9662533587036757
FGFR1	TGFBR1	2	0.2377092925349838	1.2236601674996492	0.4384263608714398
FGFR1	TP53	24	0.44076059824391006	0.35809660280540023	0.6860087132200935
FGFR1	TSC2	2	0.05204708050556915	2.7276877805781954	0.15322047618934803
FGFR1	WHSC1L1	12	8.279882344254336e-17	7.6091787381419795	2.0381248847395287e-14
FGFR1	YES1	2	0.05204708050556915	2.7276877805781954	0.15322047618934803
FGFR2	KRAS	5	1.0	-10.0	1.0
FGFR2	TP53	4	0.7881336419945186	-0.23982701467246859	0.9711311722689486
FGFR3	KRAS	13	1.0	-10.0	1.0
FGFR3	LATS2	2	0.014276950167677879	3.842521776488799	0.060272085140592624
FGFR3	RB1	2	0.06628586532355829	2.4929019477323884	0.1827299689401687
FGFR3	SMAD4	4	0.5743598965354497	0.06711419585853703	0.7886604656567272
FGFR3	TET1	2	0.004753647393713839	4.851635483618298	0.0292532147305467
FGFR3	TP53	13	0.0805008905419579	10.0	0.2087543352789832
FGFR3	WHSC1	9	1.241293386666068e-15	8.80473605161403	2.336552257253775e-13
FGFR4	KRAS	3	1.0	-10.0	1.0
FGFR4	NSD1	2	9.088677824593467e-05	9.069673527806811	0.0020481527492041615
FGFR4	TP53	2	0.9192980526157958	-1.2441529400752587	1.0
FH	KRAS	2	1.0	-10.0	1.0
FH	TP53	2	0.6806502948983497	10.0	0.8764913254224221
FLCN	GPS2	2	0.0006743768918218375	6.647458426454921	0.008022327337657547
FLCN	KRAS	6	1.0	-10.0	1.0
FLCN	NOTCH3	2	0.007363672535480535	4.536418648763119	0.03987098496368479
FLCN	PRDM14	2	0.0009410130408941656	6.323730337521348	0.00970704940544928
FLCN	PTPRS	2	0.006610489752212205	4.625708843064465	0.037307878672097096
FLCN	RECQL4	3	0.0001470976083163331	5.822001698022006	0.0028878058074372145
FLCN	TP53	5	0.71708016109693	0.08426891689760395	0.905104249111526
FLT1	FLT3	3	0.00021002766740226177	5.513879402659674	0.003672614949110588
FLT1	FOXO1	2	0.005219260370642177	4.822001698022006	0.03176529421342585
FLT1	KMT2C	2	0.12807556279512913	1.8669550642588344	0.28187194012683164
FLT1	KRAS	16	1.0	-10.0	1.0
FLT1	MTAP	3	0.06305148597336027	1.9453387837646612	0.1766766682265787
FLT1	MYC	2	0.30359021800934755	0.9730329523997306	0.5156521749627984
FLT1	RB1	3	0.013766279493711482	2.8920173191269885	0.05913032802668019
FLT1	RNF43	2	0.31115321027965936	0.9446150967235701	0.5254302231635409
FLT1	SMAD3	2	0.021427548802040893	3.48910248531364	0.08143486480585613
FLT1	SMAD4	5	0.5442173245916357	0.10045770019499618	0.7702323921686132
FLT1	SMARCA4	6	9.3892281333072e-06	4.270528942380718	0.00036640890276320786
FLT1	TP53	14	0.44990247538490824	0.5790859343844869	0.6924359965312027
FLT3	FOXO1	2	0.0009410130408941656	6.323730337521348	0.00970704940544928
FLT3	H3F3C	2	0.00131198795103028	6.0	0.012311910390899988
FLT3	KRAS	7	1.0	-10.0	1.0
FLT3	RB1	2	0.020183232591300938	3.641546029087524	0.07772123260188087
FLT3	SMAD4	3	0.34816600964331873	0.8287539355722899	0.5649752691980832
FLT3	SMARCA4	2	0.024702711532619662	3.4724877714627436	0.09013532144171371
FLT3	TP53	7	0.2589624585008942	10.0	0.4681807159338201
FLT4	KDM6A	2	0.2146953549054024	1.3824002914864923	0.40797217084161974
FLT4	KRAS	12	1.0	-10.0	1.0
FLT4	MTAP	2	0.15484117260560282	1.712930662324289	0.32944930341617623
FLT4	PIK3CA	2	0.06921467663152787	2.463174020323114	0.18801949509413346
FLT4	PREX2	2	0.029788142551209013	3.203477561153339	0.10327416702477664
FLT4	RNF43	3	0.04584005015937543	2.2031818173706132	0.13825462819038772
FLT4	SMAD4	3	0.7443570680368163	-0.3539723480931119	0.9337289759771902
FLT4	TP53	11	0.3509482532724749	1.234848316028039	0.5676608081172403
FLT4	YES1	2	0.01023464640487376	4.135680788143117	0.04809231790836422
FOXA1	GNAS	2	0.0033604696338258772	5.455783841622153	0.023359290793733285
FOXA1	KRAS	4	1.0	-10.0	1.0
FOXA1	NFKBIA	2	0.00010897431383437726	8.654636028527968	0.0023481147838407468
FOXA1	NKX2-1	3	8.973663653931365e-07	9.65284497300198	4.785953948763395e-05
FOXA1	SMAD4	3	0.08170740051331452	2.8363805350469895	0.20984244112568734
FOXA1	TP53	4	0.46279940605492087	10.0	0.6924359965312027
FOXO1	KRAS	6	1.0	-10.0	1.0
FOXO1	RB1	3	0.0006150990781059774	5.026062296586196	0.007688738476324718
FOXO1	TP53	5	0.71708016109693	0.08426891689760395	0.905104249111526
FOXO1	TRAF2	2	0.00045107188750731514	7.064293676796159	0.00622168120699745
FOXP1	KRAS	5	1.0	-10.0	1.0
FOXP1	SMAD4	2	0.4679656247344833	0.655351828612554	0.6924359965312027
FOXP1	TP53	4	0.7881336419945186	-0.23982701467246859	0.9711311722689486
FUBP1	KRAS	3	1.0	-10.0	1.0
FUBP1	SMAD4	2	0.21320879595040906	2.2453942466980634	0.40600999254030046
FUBP1	TP53	3	0.5613264160396266	10.0	0.7746931749019529
FYN	KRAS	2	1.0	-10.0	1.0
FYN	TP53	2	0.6806502948983497	10.0	0.8764913254224221
GATA1	KRAS	5	1.0	-10.0	1.0
GATA1	SMAD4	3	0.15982704136703405	1.8338428122450898	0.3380925464638446
GATA1	TP53	5	0.3814658470700213	10.0	0.6013254732138267
GATA3	KRAS	5	1.0	-10.0	1.0
GATA3	PIK3CA	2	0.01232050219666025	4.213162095282909	0.05475778754071222
GATA3	RNF43	2	0.04221267603840316	3.1882666374318216	0.13334705165142163
GATA3	SMAD4	2	0.4679656247344833	0.655351828612554	0.6924359965312027
GATA3	TGFBR2	2	0.03174513798920869	3.430304255932154	0.10761063725155488
GATA3	TP53	4	0.7881336419945186	-0.23982701467246859	0.9711311722689486
